2024-05-09 09:04:45,827 - config:{'dname': 'cifar100', 'mname': 'resnet', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'FedProx', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-09 09:34:41,172 - Train Round: 31, Time: 2024-05-09 09:34:41, Participants: 16,train_loss: 1.283361068070222,atest_acc:0.24651875, ptest_acc:0.75907484741407,center_loss:2.7784369707107546,center_acc:0.3066
2024-05-09 09:35:38,869 - Train Round: 32, Time: 2024-05-09 09:35:38, Participants: 16,train_loss: 1.3091017287481654,atest_acc:0.25435, ptest_acc:0.7401284109149278,center_loss:2.7644809007644655,center_acc:0.3063
2024-05-09 09:36:37,569 - Train Round: 33, Time: 2024-05-09 09:36:37, Participants: 16,train_loss: 1.444368291689691,atest_acc:0.26660625, ptest_acc:0.7170474516695958,center_loss:2.7600602388381956,center_acc:0.3076
2024-05-09 09:37:35,422 - Train Round: 34, Time: 2024-05-09 09:37:35, Participants: 16,train_loss: 1.4532032745689416,atest_acc:0.27005625, ptest_acc:0.7029671210906174,center_loss:2.7509992361068725,center_acc:0.311
2024-05-09 09:38:33,383 - Train Round: 35, Time: 2024-05-09 09:38:33, Participants: 16,train_loss: 1.4908060177691658,atest_acc:0.27295, ptest_acc:0.6967566703946317,center_loss:2.749742531776428,center_acc:0.3115
2024-05-09 09:39:31,343 - Train Round: 36, Time: 2024-05-09 09:39:31, Participants: 16,train_loss: 1.6005217058769,atest_acc:0.28385, ptest_acc:0.6588962892483349,center_loss:2.7423568248748778,center_acc:0.3136
2024-05-09 09:40:29,971 - Train Round: 37, Time: 2024-05-09 09:40:29, Participants: 16,train_loss: 1.6149182450291657,atest_acc:0.2824875, ptest_acc:0.6522624080162831,center_loss:2.7374605894088746,center_acc:0.3106
2024-05-09 09:41:27,446 - Train Round: 38, Time: 2024-05-09 09:41:27, Participants: 16,train_loss: 1.6871950411478562,atest_acc:0.28790625, ptest_acc:0.6286266924564797,center_loss:2.7357314348220827,center_acc:0.3128
2024-05-09 09:42:25,688 - Train Round: 39, Time: 2024-05-09 09:42:25, Participants: 16,train_loss: 1.7075238199968081,atest_acc:0.29049375, ptest_acc:0.6299123091912959,center_loss:2.732069206237793,center_acc:0.3112
2024-05-09 09:43:24,714 - Train Round: 40, Time: 2024-05-09 09:43:24, Participants: 16,train_loss: 1.8016265828061748,atest_acc:0.29283125, ptest_acc:0.5925518541797612,center_loss:2.7283042907714843,center_acc:0.3137
2024-05-09 09:44:22,818 - Train Round: 41, Time: 2024-05-09 09:44:22, Participants: 16,train_loss: 1.8531690800323701,atest_acc:0.29571875, ptest_acc:0.5822115384615385,center_loss:2.7276766538619994,center_acc:0.3134
