2024-05-06 22:12:26,925 - config:{'dname': 'fmnist', 'mname': 'vgg', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'SGD', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-06 22:42:30,566 - Train Round: 46, Time: 2024-05-06 22:42:30, Participants: 16,train_loss: 0.2593170946061387,atest_acc:0.74634375, ptest_acc:0.9000745712155108,center_loss:0.5491658687591553,center_acc:0.7802
2024-05-06 22:43:07,644 - Train Round: 47, Time: 2024-05-06 22:43:07, Participants: 16,train_loss: 0.3952851538311897,atest_acc:0.73838125, ptest_acc:0.83803457688808,center_loss:0.5384869456291199,center_acc:0.7844
2024-05-06 22:43:49,165 - Train Round: 48, Time: 2024-05-06 22:43:49, Participants: 16,train_loss: 0.3035049084028529,atest_acc:0.73048125, ptest_acc:0.8930817610062893,center_loss:0.5378767669200897,center_acc:0.7848
2024-05-06 22:44:27,736 - Train Round: 49, Time: 2024-05-06 22:44:27, Participants: 16,train_loss: 0.3630661803052906,atest_acc:0.76165, ptest_acc:0.865415986949429,center_loss:0.5346188426017762,center_acc:0.7862
2024-05-06 22:45:06,963 - Train Round: 50, Time: 2024-05-06 22:45:06, Participants: 16,train_loss: 0.2916473816292096,atest_acc:0.76079375, ptest_acc:0.8828125,center_loss:0.5405110061168671,center_acc:0.7828
2024-05-06 22:45:43,348 - Train Round: 51, Time: 2024-05-06 22:45:43, Participants: 16,train_loss: 0.4119023567761549,atest_acc:0.76363125, ptest_acc:0.8380681818181818,center_loss:0.5411980152130127,center_acc:0.7806
2024-05-06 22:46:22,379 - Train Round: 52, Time: 2024-05-06 22:46:22, Participants: 16,train_loss: 0.33676808059065466,atest_acc:0.75369375, ptest_acc:0.8579499596448749,center_loss:0.5392794907093048,center_acc:0.7798
2024-05-06 22:47:01,915 - Train Round: 53, Time: 2024-05-06 22:47:01, Participants: 16,train_loss: 0.2905956664026025,atest_acc:0.7610125, ptest_acc:0.8894858019953953,center_loss:0.540829461812973,center_acc:0.7809
2024-05-06 22:47:40,875 - Train Round: 54, Time: 2024-05-06 22:47:40, Participants: 16,train_loss: 0.3832582237825746,atest_acc:0.76661875, ptest_acc:0.8498402555910544,center_loss:0.544537627696991,center_acc:0.78
2024-05-06 22:48:18,879 - Train Round: 55, Time: 2024-05-06 22:48:18, Participants: 16,train_loss: 0.38159961649972446,atest_acc:0.76695, ptest_acc:0.8505114083398898,center_loss:0.5449071109294892,center_acc:0.7806
2024-05-06 22:48:57,020 - Train Round: 56, Time: 2024-05-06 22:48:57, Participants: 16,train_loss: 0.3720416888777578,atest_acc:0.76769375, ptest_acc:0.8394758394758395,center_loss:0.5382494151592254,center_acc:0.7851
2024-05-06 22:49:35,569 - Train Round: 57, Time: 2024-05-06 22:49:35, Participants: 16,train_loss: 0.37744605817405463,atest_acc:0.77445, ptest_acc:0.859663191659984,center_loss:0.5336628675460815,center_acc:0.7869
2024-05-06 22:50:13,289 - Train Round: 58, Time: 2024-05-06 22:50:13, Participants: 16,train_loss: 0.31628456120130155,atest_acc:0.77443125, ptest_acc:0.8896321070234113,center_loss:0.5372446119785309,center_acc:0.7851
2024-05-06 22:50:54,511 - Train Round: 59, Time: 2024-05-06 22:50:54, Participants: 16,train_loss: 0.4167985305279783,atest_acc:0.77405, ptest_acc:0.8247126436781609,center_loss:0.5331320106983185,center_acc:0.7881
2024-05-06 22:51:32,136 - Train Round: 60, Time: 2024-05-06 22:51:32, Participants: 16,train_loss: 0.3901947519183159,atest_acc:0.774525, ptest_acc:0.8509119746233148,center_loss:0.5321267724037171,center_acc:0.7858
2024-05-06 22:52:11,261 - Train Round: 61, Time: 2024-05-06 22:52:11, Participants: 16,train_loss: 0.3896583077860863,atest_acc:0.776525, ptest_acc:0.8553259141494436,center_loss:0.5335762917995452,center_acc:0.7884
2024-05-06 22:52:49,113 - Train Round: 62, Time: 2024-05-06 22:52:49, Participants: 16,train_loss: 0.44585353816364165,atest_acc:0.78185, ptest_acc:0.8162118780096308,center_loss:0.5304501593112946,center_acc:0.7851
2024-05-06 22:53:26,794 - Train Round: 63, Time: 2024-05-06 22:53:26, Participants: 16,train_loss: 0.4040508535451032,atest_acc:0.77945, ptest_acc:0.8401976935749588,center_loss:0.5294073700904847,center_acc:0.7866
2024-05-06 22:54:04,405 - Train Round: 64, Time: 2024-05-06 22:54:04, Participants: 16,train_loss: 0.4504664184505638,atest_acc:0.7831875, ptest_acc:0.8017167381974248,center_loss:0.5271256268024445,center_acc:0.7876
2024-05-06 22:54:44,477 - Train Round: 65, Time: 2024-05-06 22:54:44, Participants: 16,train_loss: 0.36110651258031795,atest_acc:0.7849875, ptest_acc:0.8529411764705882,center_loss:0.5298812747001648,center_acc:0.7859
2024-05-06 22:55:22,953 - Train Round: 66, Time: 2024-05-06 22:55:22, Participants: 16,train_loss: 0.4254118566412985,atest_acc:0.7814375, ptest_acc:0.8590551181102363,center_loss:0.529407012462616,center_acc:0.7856
2024-05-06 22:56:02,046 - Train Round: 67, Time: 2024-05-06 22:56:02, Participants: 16,train_loss: 0.4301006972712606,atest_acc:0.7828625, ptest_acc:0.8197358197358198,center_loss:0.5292915880680085,center_acc:0.7852
2024-05-06 22:56:38,555 - Train Round: 68, Time: 2024-05-06 22:56:38, Participants: 16,train_loss: 0.4627462663287213,atest_acc:0.7854, ptest_acc:0.8139946855624446,center_loss:0.5273360729217529,center_acc:0.7878
2024-05-06 22:57:18,021 - Train Round: 69, Time: 2024-05-06 22:57:18, Participants: 16,train_loss: 0.4788418504466563,atest_acc:0.78585625, ptest_acc:0.8025889967637541,center_loss:0.5280535399913788,center_acc:0.7869
2024-05-06 22:57:59,692 - Train Round: 70, Time: 2024-05-06 22:57:59, Participants: 16,train_loss: 0.40537913204316334,atest_acc:0.7871375, ptest_acc:0.8346803820720059,center_loss:0.5262073934078216,center_acc:0.7889
2024-05-06 22:58:38,062 - Train Round: 71, Time: 2024-05-06 22:58:38, Participants: 16,train_loss: 0.48817283319820615,atest_acc:0.7876875, ptest_acc:0.7696540880503144,center_loss:0.526211678981781,center_acc:0.7887
2024-05-06 22:59:15,620 - Train Round: 72, Time: 2024-05-06 22:59:15, Participants: 16,train_loss: 0.5062394663623643,atest_acc:0.7876625, ptest_acc:0.7429547395388557,center_loss:0.5268759459257126,center_acc:0.7883
2024-05-06 22:59:54,327 - Train Round: 73, Time: 2024-05-06 22:59:54, Participants: 16,train_loss: 0.47118872432973735,atest_acc:0.78624375, ptest_acc:0.7950310559006211,center_loss:0.5277582973241806,center_acc:0.7867
2024-05-06 23:00:32,845 - Train Round: 74, Time: 2024-05-06 23:00:32, Participants: 16,train_loss: 0.4421596447408428,atest_acc:0.78624375, ptest_acc:0.8189368770764119,center_loss:0.5286046624183655,center_acc:0.7857
2024-05-06 23:01:14,338 - Train Round: 75, Time: 2024-05-06 23:01:14, Participants: 16,train_loss: 0.4267314157678802,atest_acc:0.78615625, ptest_acc:0.827893175074184,center_loss:0.5286453247070313,center_acc:0.7869
2024-05-06 23:01:51,612 - Train Round: 76, Time: 2024-05-06 23:01:51, Participants: 16,train_loss: 0.5046967400293488,atest_acc:0.78726875, ptest_acc:0.793046357615894,center_loss:0.526335483789444,center_acc:0.7883
2024-05-06 23:02:28,299 - Train Round: 77, Time: 2024-05-06 23:02:28, Participants: 16,train_loss: 0.5179433459201727,atest_acc:0.78775625, ptest_acc:0.800982800982801,center_loss:0.5263663351535797,center_acc:0.7879
2024-05-06 23:03:08,777 - Train Round: 78, Time: 2024-05-06 23:03:08, Participants: 16,train_loss: 0.44866783117617004,atest_acc:0.7880875, ptest_acc:0.8139029688631426,center_loss:0.5263704180717468,center_acc:0.7882
2024-05-06 23:03:47,162 - Train Round: 79, Time: 2024-05-06 23:03:47, Participants: 16,train_loss: 0.4407755659722901,atest_acc:0.78855, ptest_acc:0.8234323432343235,center_loss:0.5261000216007232,center_acc:0.7884
2024-05-06 23:04:26,047 - Train Round: 80, Time: 2024-05-06 23:04:26, Participants: 16,train_loss: 0.43790382902451985,atest_acc:0.7886875, ptest_acc:0.8192968111201963,center_loss:0.526385024189949,center_acc:0.7892
2024-05-06 23:05:03,072 - Train Round: 81, Time: 2024-05-06 23:05:03, Participants: 16,train_loss: 0.5240182785608563,atest_acc:0.78865625, ptest_acc:0.7753496503496503,center_loss:0.5268292695283889,center_acc:0.7884
2024-05-06 23:05:41,884 - Train Round: 82, Time: 2024-05-06 23:05:41, Participants: 16,train_loss: 0.41113608750428215,atest_acc:0.78838125, ptest_acc:0.8298387096774194,center_loss:0.5273484945297241,center_acc:0.7876
2024-05-06 23:06:21,007 - Train Round: 83, Time: 2024-05-06 23:06:21, Participants: 16,train_loss: 0.5057224652497526,atest_acc:0.78830625, ptest_acc:0.7761904761904762,center_loss:0.5269056558609009,center_acc:0.7879
2024-05-06 23:06:59,011 - Train Round: 84, Time: 2024-05-06 23:06:59, Participants: 16,train_loss: 0.4821224884671703,atest_acc:0.78805625, ptest_acc:0.8035714285714286,center_loss:0.5268584251403808,center_acc:0.7877
2024-05-06 23:07:38,713 - Train Round: 85, Time: 2024-05-06 23:07:38, Participants: 16,train_loss: 0.49950347417446433,atest_acc:0.7881375, ptest_acc:0.7689422355588897,center_loss:0.5266067773103714,center_acc:0.7878
2024-05-06 23:08:17,056 - Train Round: 86, Time: 2024-05-06 23:08:17, Participants: 16,train_loss: 0.5309324752133696,atest_acc:0.7882875, ptest_acc:0.7944142746314973,center_loss:0.5263154357671738,center_acc:0.7885
2024-05-06 23:08:55,538 - Train Round: 87, Time: 2024-05-06 23:08:55, Participants: 16,train_loss: 0.524171209092599,atest_acc:0.788725, ptest_acc:0.7775100401606426,center_loss:0.5261629283428192,center_acc:0.7889
2024-05-06 23:09:33,144 - Train Round: 88, Time: 2024-05-06 23:09:33, Participants: 16,train_loss: 0.5236334200871103,atest_acc:0.78866875, ptest_acc:0.7844073190135242,center_loss:0.5261671811342239,center_acc:0.7888
2024-05-06 23:10:11,634 - Train Round: 89, Time: 2024-05-06 23:10:11, Participants: 16,train_loss: 0.5315260514375098,atest_acc:0.7886125, ptest_acc:0.7739273927392739,center_loss:0.5260884523391723,center_acc:0.7883
2024-05-06 23:10:51,058 - Train Round: 90, Time: 2024-05-06 23:10:51, Participants: 16,train_loss: 0.5517502203330745,atest_acc:0.78860625, ptest_acc:0.7393658159319412,center_loss:0.5259757459163665,center_acc:0.7886
2024-05-06 23:11:29,357 - Train Round: 91, Time: 2024-05-06 23:11:29, Participants: 16,train_loss: 0.5216484132158231,atest_acc:0.78849375, ptest_acc:0.7827181208053692,center_loss:0.5258897066116333,center_acc:0.7882
2024-05-06 23:12:10,859 - Train Round: 92, Time: 2024-05-06 23:12:10, Participants: 16,train_loss: 0.5193808758217652,atest_acc:0.788425, ptest_acc:0.7638376383763837,center_loss:0.5257820308208465,center_acc:0.7888
2024-05-06 23:12:49,132 - Train Round: 93, Time: 2024-05-06 23:12:49, Participants: 16,train_loss: 0.523684110977931,atest_acc:0.78865625, ptest_acc:0.7825726141078838,center_loss:0.5257701069116593,center_acc:0.7889
2024-05-06 23:13:26,007 - Train Round: 94, Time: 2024-05-06 23:13:26, Participants: 16,train_loss: 0.5111688798997333,atest_acc:0.78864375, ptest_acc:0.803448275862069,center_loss:0.5258477747440338,center_acc:0.7881
